date,geoid,country,region,region_type,cases,source_name
2022-08-22,US,United States,,country,15433,CDC
2022-08-22,US-01,United States,Alabama,state,47,CDC
2022-08-22,US-02,United States,Alaska,state,3,CDC
2022-08-22,US-04,United States,Arizona,state,258,CDC
2022-08-22,US-05,United States,Arkansas,state,21,CDC
2022-08-22,US-06,United States,California,state,2660,CA CPDH
2022-08-22,US-06,United States,California,state,2663,CDC
2022-08-22,US-06001,United States,Alameda,county,158,CA CPDH
2022-08-22,US-06007,United States,Butte,county,3,CA CPDH
2022-08-22,US-06013,United States,Contra Costa,county,47,CA CPDH
2022-08-22,US-06017,United States,El Dorado,county,1,CA CPDH
2022-08-22,US-06019,United States,Fresno,county,11,CA CPDH
2022-08-22,US-06023,United States,Humboldt,county,1,CA CPDH
2022-08-22,US-06025,United States,Imperial,county,2,CA CPDH
2022-08-22,US-06029,United States,Kern,county,7,CA CPDH
2022-08-22,US-06037,United States,Los Angeles,county,1003,CA CPDH
2022-08-22,US-06041,United States,Marin,county,11,CA CPDH
2022-08-22,US-06053,United States,Monterey,county,11,CA CPDH
2022-08-22,US-06055,United States,Napa,county,2,CA CPDH
2022-08-22,US-06059,United States,Orange,county,83,CA CPDH
2022-08-22,US-0606000,United States,Berkeley,city,14,CA CPDH
2022-08-22,US-06061,United States,Placer,county,6,CA CPDH
2022-08-22,US-06065,United States,Riverside,county,115,CA CPDH
2022-08-22,US-06067,United States,Sacramento,county,107,CA CPDH
2022-08-22,US-06071,United States,San Bernardino,county,28,CA CPDH
2022-08-22,US-06073,United States,San Diego,county,175,CA CPDH
2022-08-22,US-06075,United States,San Francisco,county,614,CA CPDH
2022-08-22,US-06077,United States,San Joaquin,county,11,CA CPDH
2022-08-22,US-06079,United States,San Luis Obispo,county,1,CA CPDH
2022-08-22,US-06081,United States,San Mateo,county,38,CA CPDH
2022-08-22,US-06083,United States,Santa Barbara,county,5,CA CPDH
2022-08-22,US-06085,United States,Santa Clara,county,128,CA CPDH
2022-08-22,US-06087,United States,Santa Cruz,county,7,CA CPDH
2022-08-22,US-06095,United States,Solano,county,21,CA CPDH
2022-08-22,US-06097,United States,Sonoma,county,34,CA CPDH
2022-08-22,US-06099,United States,Stanislaus,county,9,CA CPDH
2022-08-22,US-06101,United States,Sutter,county,1,CA CPDH
2022-08-22,US-06107,United States,Tulare,county,3,CA CPDH
2022-08-22,US-06111,United States,Ventura,county,15,CA CPDH
2022-08-22,US-06113,United States,Yolo,county,1,CA CPDH
2022-08-22,US-06115,United States,Yuba,county,1,CA CPDH
2022-08-22,US-0643000,United States,Long Beach,city,50,CA CPDH
2022-08-22,US-0656000,United States,Pasadena,city,17,CA CPDH
2022-08-22,US-08,United States,Colorado,state,155,CDC
2022-08-22,US-09,United States,Connecticut,state,82,CDC
2022-08-22,US-10,United States,Delaware,state,17,CDC
2022-08-22,US-10,United States,District of Columbia,state,372,CDC
2022-08-22,US-12,United States,Florida,state,1588,FL DOH
2022-08-22,US-12,United States,Florida,state,1588,CDC
2022-08-22,US-12001,United States,Alachua,county,3,FL DOH
2022-08-22,US-12009,United States,Brevard,county,6,FL DOH
2022-08-22,US-12011,United States,Broward,county,495,FL DOH
2022-08-22,US-12015,United States,Charlotte,county,1,FL DOH
2022-08-22,US-12017,United States,Citrus,county,1,FL DOH
2022-08-22,US-12019,United States,Clay,county,4,FL DOH
2022-08-22,US-12021,United States,Collier,county,3,FL DOH
2022-08-22,US-12031,United States,Duval,county,19,FL DOH
2022-08-22,US-12033,United States,Escambia,county,1,FL DOH
2022-08-22,US-12035,United States,Flagler,county,1,FL DOH
2022-08-22,US-12057,United States,Hillsborough,county,89,FL DOH
2022-08-22,US-12069,United States,Lake,county,5,FL DOH
2022-08-22,US-12071,United States,Lee,county,12,FL DOH
2022-08-22,US-12073,United States,Leon,county,6,FL DOH
2022-08-22,US-12083,United States,Marion,county,2,FL DOH
2022-08-22,US-12085,United States,Martin,county,6,FL DOH
2022-08-22,US-12086,United States,Miami-Dade,county,599,FL DOH
2022-08-22,US-12087,United States,Monroe,county,16,FL DOH
2022-08-22,US-12095,United States,Orange,county,116,FL DOH
2022-08-22,US-12097,United States,Osceola,county,17,FL DOH
2022-08-22,US-12099,United States,Palm Beach,county,75,FL DOH
2022-08-22,US-12101,United States,Pasco,county,6,FL DOH
2022-08-22,US-12103,United States,Pinellas,county,66,FL DOH
2022-08-22,US-12105,United States,Polk,county,7,FL DOH
2022-08-22,US-12109,United States,St. Johns,county,2,FL DOH
2022-08-22,US-12111,United States,St. Lucie,county,5,FL DOH
2022-08-22,US-12113,United States,Santa Rosa,county,1,FL DOH
2022-08-22,US-12115,United States,Sarasota,county,2,FL DOH
2022-08-22,US-12117,United States,Seminole,county,15,FL DOH
2022-08-22,US-12127,United States,Volusia,county,7,FL DOH
2022-08-22,US-13,United States,Georgia,state,1190,CDC
2022-08-22,US-15,United States,Hawaii,state,13,CDC
2022-08-22,US-16,United States,Idaho,state,9,CDC
2022-08-22,US-17,United States,Illinois,state,951,CDC
2022-08-22,US-18,United States,Indiana,state,107,CDC
2022-08-22,US-19,United States,Iowa,state,15,CDC
2022-08-22,US-20,United States,Kansas,state,3,CDC
2022-08-22,US-21,United States,Kentucky,state,22,CDC
2022-08-22,US-22,United States,Louisiana,state,146,CDC
2022-08-22,US-23,United States,Maine,state,5,CDC
2022-08-22,US-24,United States,Maryland,state,379,CDC
2022-08-22,US-25,United States,Massachusetts,state,265,CDC
2022-08-22,US-26,United States,Michigan,state,138,CDC
2022-08-22,US-27,United States,Minnesota,state,101,CDC
2022-08-22,US-28,United States,Mississippi,state,19,CDC
2022-08-22,US-29,United States,Missouri,state,34,CDC
2022-08-22,US-30,United States,Montana,state,2,CDC
2022-08-22,US-31,United States,Nebraska,state,21,CDC
2022-08-22,US-32,United States,Nevada,state,118,CDC
2022-08-22,US-33,United States,New Hampshire,state,16,CDC
2022-08-22,US-34,United States,New Jersey,state,420,CDC
2022-08-22,US-35,United States,New Mexico,state,19,CDC
2022-08-22,US-36,United States,New York,state,3180,NY DOH
2022-08-22,US-36,United States,New York,state,2910,CDC
2022-08-22,US-36001,United States,Albany,county,3,NY DOH
2022-08-22,US-36005,United States,Bronx,county,415,NYC DOH
2022-08-22,US-36007,United States,Broome,county,1,NY DOH
2022-08-22,US-36015,United States,Chemung,county,1,NY DOH
2022-08-22,US-36021,United States,Columbia,county,2,NY DOH
2022-08-22,US-36025,United States,Delaware,county,1,NY DOH
2022-08-22,US-36027,United States,Dutchess,county,8,NY DOH
2022-08-22,US-36029,United States,Erie,county,8,NY DOH
2022-08-22,US-36039,United States,Greene,county,1,NY DOH
2022-08-22,US-36047,United States,Kings,county,576,NYC DOH
2022-08-22,US-36055,United States,Monroe,county,7,NY DOH
2022-08-22,US-36059,United States,Nassau,county,34,NY DOH
2022-08-22,US-36061,United States,New York,county,1104,NYC DOH
2022-08-22,US-36063,United States,Niagara,county,2,NY DOH
2022-08-22,US-36067,United States,Onondaga,county,1,NY DOH
2022-08-22,US-36071,United States,Orange,county,8,NY DOH
2022-08-22,US-36079,United States,Putnam,county,2,NY DOH
2022-08-22,US-36081,United States,Queens,county,368,NYC DOH
2022-08-22,US-36085,United States,Richmond,county,19,NYC DOH
2022-08-22,US-36087,United States,Rockland,county,7,NY DOH
2022-08-22,US-36089,United States,St. Lawrence,county,1,NY DOH
2022-08-22,US-36093,United States,Schenectady,county,1,NY DOH
2022-08-22,US-36099,United States,Seneca,county,1,NY DOH
2022-08-22,US-36103,United States,Suffolk,county,43,NY DOH
2022-08-22,US-36105,United States,Sullivan,county,3,NY DOH
2022-08-22,US-36107,United States,Tioga,county,1,NY DOH
2022-08-22,US-36109,United States,Tompkins,county,3,NY DOH
2022-08-22,US-36111,United States,Ulster,county,2,NY DOH
2022-08-22,US-36119,United States,Westchester,county,75,NY DOH
2022-08-22,US-3651000,United States,New York City,city,2964,NY DOH
2022-08-22,US-37,United States,North Carolina,state,250,CDC
2022-08-22,US-38,United States,North Dakota,state,4,CDC
2022-08-22,US-39,United States,Ohio,state,133,CDC
2022-08-22,US-40,United States,Oklahoma,state,18,CDC
2022-08-22,US-41,United States,Oregon,state,141,CDC
2022-08-22,US-42,United States,Pennsylvania,state,422,CDC
2022-08-22,US-44,United States,Rhode Island,state,38,CDC
2022-08-22,US-45,United States,South Carolina,state,86,CDC
2022-08-22,US-46,United States,South Dakota,state,2,CDC
2022-08-22,US-47,United States,Tennessee,state,137,CDC
2022-08-22,US-48,United States,Texas,state,1283,CDC
2022-08-22,US-49,United States,Utah,state,89,CDC
2022-08-22,US-50,United States,Vermont,state,2,CDC
2022-08-22,US-51,United States,Virginia,state,263,CDC
2022-08-22,US-53,United States,Washington,state,328,CDC
2022-08-22,US-54,United States,West Virginia,state,4,CDC
2022-08-22,US-55,United States,Wisconsin,state,43,CDC
2022-08-22,US-56,United States,Wyoming,state,1,CDC
2022-08-22,US-72,United States,Puerto Rico,state,77,CDC
2022-08-22,US-NONRESIDENT,United States,Non-US Resident,state,3,CDC
